order_id,worker_id,estimated_profit
15689,3245,8.88666
15689,3346,11.2939
15689,3363,12.50846
15689,3369,8.81883
15689,3567,11.81738
15689,3653,12.08009
15689,3775,12.47712
15689,4204,11.1448
63577,35,11.34036
63577,563,10.74001
63577,640,11.12781
63577,708,10.59201
63577,914,10.55511
63577,993,10.66876
63577,1157,11.34067
63577,1161,12.366
63577,1339,10.78167
63577,1493,11.16236
63577,1534,10.60688
63577,1588,10.3626
63577,1628,10.75981
63577,2782,10.63158
63577,63,10.82867
63577,168,12.19494
63577,237,12.09518
63577,248,10.70674
63577,397,11.48555
63577,405,10.90637
63577,425,11.34828
63577,481,11.43696
63577,579,13.21406
63577,650,11.44621
63577,663,10.55163
63577,673,10.51844
63577,766,10.60399
63577,826,4.92805
63577,991,11.35776
63577,1089,13.42613
63577,1096,12.40945
63577,1128,10.72002
63577,1129,11.02707
63577,1269,10.02828
63577,1472,10.8446
63577,1666,11.35022
63577,1829,11.10074
63577,1946,10.40554
63577,1952,10.55337
63577,1999,12.63518
63577,2001,10.5741
63577,2091,10.91724
63577,2152,11.90362
63577,2270,10.66523
63577,2503,10.93919
63577,2513,10.5295
63577,2538,11.07426
63577,2806,10.51716
63577,2921,10.53722
63577,3127,13.44216
63577,3159,10.82962
63577,3211,11.36397
63577,3245,10.82379
63577,3346,11.04693
63577,3363,11.28486
63577,3369,10.80672
63577,3567,11.34685
63577,3653,10.83217
63577,3775,11.24795
63577,4204,10.79692
35068,35,11.20247
35068,563,9.70552
35068,640,9.80408
35068,708,10.4569
35068,914,9.93809
35068,993,8.04596
35068,1157,11.19988
35068,1161,8.99916
35068,1339,10.6374
35068,1493,10.38797
35068,1534,10.27575
35068,1588,10.01301
35068,1628,10.61257
35068,2782,9.9167
35068,63,10.08506
35068,168,10.43631
35068,237,10.4866
35068,248,10.09421
35068,397,7.87112
35068,405,6.79679
35068,425,11.20256
35068,481,11.19814
35068,579,8.4766
35068,650,11.17153
35068,663,10.41087
35068,673,9.62229
35068,766,10.43306
35068,826,4.1952
35068,991,11.21456
35068,1089,9.15313
35068,1096,8.23086
35068,1128,9.7188
35068,1129,7.55357
35068,1269,9.88641
35068,1472,10.694
35068,1666,11.21062
35068,1829,10.93749
35068,1946,9.62645
35068,1952,10.28969
35068,1999,9.70105
35068,2001,10.2708
35068,2091,10.06555
35068,2152,9.45063
35068,2270,10.52072
35068,2503,10.78425
35068,2513,10.36459
35068,2538,10.912
35068,2806,6.12538
35068,2921,9.67144
35068,3127,9.14565
35068,3159,7.25179
35068,3211,11.22648
35068,3245,7.44333
35068,3346,9.88898
35068,3363,11.12642
35068,3369,7.37455
35068,3567,10.40727
35068,3653,10.6906
35068,3775,11.09442
35068,4204,9.74634
9541,35,12.4332
9541,563,10.98516
9541,640,11.10787
9541,708,11.69508
9541,914,11.19244
9541,993,9.3816
9541,1157,12.43099
9541,1161,10.42946
9541,1339,11.86921
9541,1493,11.67123
9541,1534,11.51372
9541,1588,11.25008
9541,1628,11.84408
9541,2782,11.17789
9541,63,11.35266
9541,168,11.86644
9541,237,11.8955
9541,248,11.35122
9541,397,9.24552
9541,405,8.22622
9541,425,12.43524
9541,481,12.51951
9541,579,9.90972
9541,650,12.49089
9541,663,11.65286
9541,673,10.89057
9541,766,11.66379
9541,826,5.43639
9541,991,12.44698
9541,1089,10.57668
9541,1096,9.62954
9541,1128,10.99641
9541,1129,8.91919
9541,1269,11.11959
9541,1472,11.92508
9541,1666,12.4417
9541,1829,12.16859
9541,1946,10.88699
9541,1952,11.52343
9541,1999,11.10486
9541,2001,11.50683
9541,2091,11.34165
9541,2152,10.86969
9541,2270,11.75271
9541,2503,12.01502
9541,2513,11.61501
9541,2538,12.14295
9541,2806,7.5181
9541,2921,10.93858
9541,3127,10.5696
9541,3159,8.61884
9541,3211,12.45743
9541,3245,8.80423
9541,3346,11.18349
9541,3363,12.35946
9541,3369,8.7369
9541,3567,11.71059
9541,3653,11.92274
9541,3775,12.32589
9541,4204,11.02819
63885,35,10.30192
63885,563,8.85794
63885,640,8.9774
63885,708,9.55735
63885,914,9.06699
63885,993,7.24488
63885,1157,10.30045
63885,1161,8.25256
63885,1339,9.73616
63885,1493,9.54379
63885,1534,9.38733
63885,1588,9.12355
63885,1628,9.71141
63885,2782,9.05221
63885,63,9.2266
63885,168,9.69848
63885,237,9.73856
63885,248,9.22572
63885,397,7.09926
63885,405,6.04911
63885,425,10.30565
63885,481,10.39345
63885,579,7.73896
63885,650,10.36467
63885,663,9.51316
63885,673,8.76441
63885,766,9.53296
63885,826,3.31056
63885,991,10.31704
63885,1089,8.41269
63885,1096,7.47577
63885,1128,8.8694
63885,1129,6.77529
63885,1269,8.98518
63885,1472,9.79308
63885,1666,10.311
63885,1829,10.03895
63885,1946,8.76133
63885,1952,9.39589
63885,1999,8.94947
63885,2001,9.38002
63885,2091,9.21486
63885,2152,8.69132
63885,2270,9.61945
63885,2503,9.88383
63885,2513,9.47161
63885,2538,10.01307
63885,2806,5.36623
63885,2921,8.81251
63885,3127,8.4054
63885,3159,6.47455
63885,3211,10.32631
63885,3245,6.66155
63885,3346,9.05443
63885,3363,10.23079
63885,3369,6.59384
63885,3567,9.5805
63885,3653,9.78932
63885,3775,10.19637
63885,4204,8.90072
31695,35,12.92663
31695,563,12.0447
31695,640,11.97178
31695,708,13.27927
31695,914,12.46223
31695,993,10.10517
31695,1157,12.92729
31695,1161,10.6783
31695,1339,13.48688
31695,1493,12.58712
31695,1534,12.94213
31695,1588,12.73321
31695,1628,13.47651
31695,2782,12.37988
31695,63,12.46797
31695,168,12.06595
31695,237,12.15688
31695,248,12.56887
31695,397,9.72809
31695,405,8.4901
31695,425,12.92058
31695,481,12.83008
31695,579,10.10523
31695,650,12.82503
31695,663,13.19566
31695,673,12.05666
31695,766,13.28458
31695,826,6.94578
31695,991,12.91023
31695,1089,10.79906
31695,1096,9.97283
31695,1128,12.07167
31695,1129,9.45819
31695,1269,12.77225
31695,1472,13.41846
31695,1666,12.91714
31695,1829,13.16903
31695,1946,12.12561
31695,1952,13.03463
31695,1999,11.40601
31695,2001,12.97202
31695,2091,12.38522
31695,2152,11.19797
31695,2270,13.40741
31695,2503,13.32738
31695,2513,13.06831
31695,2538,13.19485
31695,2806,7.90506
31695,2921,12.11074
31695,3127,10.79048
31695,3159,9.15199
31695,3211,12.90235
31695,3245,9.37363
31695,3346,12.10574
31695,3363,12.98726
31695,3369,9.29802
31695,3567,12.4822
31695,3653,13.43965
31695,3775,13.02417
31695,4204,12.06534
6036,35,6.66163
6036,563,8.18242
6036,640,8.01508
6036,708,6.6384
6036,914,7.83883
6036,993,8.60713
6036,1157,6.66823
6036,1161,4.83749
6036,1339,6.80415
6036,1493,7.4988
6036,1534,7.35056
6036,1588,7.49091
6036,1628,6.82444
6036,2782,7.91384
6036,63,7.7842
6036,168,6.3754
6036,237,6.69888
6036,248,7.7227
6036,397,7.31979
6036,405,2.79961
6036,425,6.67347
6036,481,6.64025
6036,579,5.05177
6036,650,6.67758
6036,663,6.55639
6036,673,8.23457
6036,766,6.95571
6036,826,6.52035
6036,991,6.66476
6036,1089,6.04552
6036,1096,6.57527
6036,1128,8.1677
6036,1129,7.55406
6036,1269,6.79085
6036,1472,6.82836
6036,1666,6.66196
6036,1829,6.80703
6036,1946,8.17518
6036,1952,7.23245
6036,1999,6.76079
6036,2001,7.31026
6036,2091,7.82077
6036,2152,5.01057
6036,2270,6.81813
6036,2503,6.82706
6036,2513,6.40793
6036,2538,6.81315
6036,2806,5.72464
6036,2921,8.18127
6036,3127,6.02589
6036,3159,7.40517
6036,3211,6.65214
6036,3245,7.69904
6036,3346,7.97462
6036,3363,6.72496
6036,3369,7.62546
6036,3567,7.4425
6036,3653,6.78031
6036,3775,6.7314
6036,4204,8.14163
44672,35,11.70966
44672,563,12.29357
44672,640,11.99531
44672,708,11.87291
44672,914,12.81645
44672,993,10.22183
44672,1157,11.71499
44672,1161,9.45918
44672,1339,12.02152
44672,1493,12.27051
44672,1534,12.57928
44672,1588,12.68829
44672,1628,12.0449
44672,2782,12.68028
44672,63,12.56197
44672,168,11.03728
44672,237,11.27792
44672,248,12.71966
44672,397,9.55058
44672,405,7.25627
44672,425,11.71584
44672,481,11.64706
44672,579,9.13534
44672,650,11.67197
44672,663,11.79105
44672,673,12.42158
44672,766,12.18989
44672,826,7.22716
44672,991,11.70432
44672,1089,10.00068
44672,1096,9.53909
44672,1128,12.33149
44672,1129,9.37625
44672,1269,11.91274
44672,1472,12.03291
44672,1666,11.70547
44672,1829,11.93448
44672,1946,12.54202
44672,1952,12.46714
44672,1999,10.7543
44672,2001,12.54379
44672,2091,12.43989
44672,2152,9.86974
44672,2270,12.04941
44672,2503,12.00755
44672,2513,11.64255
44672,2538,11.94995
44672,2806,7.63038
44672,2921,12.47095
44672,3127,9.98681
44672,3159,9.07416
44672,3211,11.69108
44672,3245,9.33682
44672,3346,12.15277
44672,3363,11.78716
44672,3369,9.25312
44672,3567,12.08414
44672,3653,11.98908
44672,3775,11.80892
44672,4204,12.27969
47883,35,1.22222
47883,563,1.75525
47883,640,2.0931
47883,708,0.56629
47883,914,1.27028
47883,993,3.5769
47883,1157,1.22638
47883,1161,1.52208
47883,1339,0.81452
47883,1493,1.63059
47883,1534,0.9869
47883,1588,0.85857
47883,1628,0.80715
47883,2782,1.4037
47883,63,1.50697
47883,168,1.83781
47883,237,1.97248
47883,248,1.33472
47883,397,4.53716
47883,405,0.81831
47883,425,1.23632
47883,481,1.29658
47883,579,2.61886
47883,650,1.32747
47883,663,0.49112
47883,673,1.54389
47883,766,0.74812
47883,826,-2.63102
47883,991,1.23969
47883,1089,2.92445
47883,1096,4.21593
47883,1128,1.71701
47883,1129,4.66217
47883,1269,0.18848
47883,1472,0.88215
47883,1666,1.23126
47883,1829,1.09405
47883,1946,1.37412
47883,1952,0.86654
47883,1999,2.75224
47883,2001,0.93245
47883,2091,1.63328
47883,2152,1.06718
47883,2270,0.72331
47883,2503,0.96349
47883,2513,0.39974
47883,2538,1.07416
47883,2806,6.32261
47883,2921,1.51947
47883,3127,2.91671
47883,3159,4.93553
47883,3211,1.23782
47883,3245,4.63037
47883,3346,1.93501
47883,3363,1.2099
47883,3369,4.71873
47883,3567,1.78524
47883,3653,0.84447
47883,3775,1.18061
47883,4204,1.78583
35226,35,11.13415
35226,563,12.19634
35226,640,12.24178
35226,708,10.88859
35226,914,11.85924
35226,993,10.39541
35226,1157,11.14086
35226,1161,9.19965
35226,1339,11.11879
35226,1493,11.97371
35226,1534,11.51669
35226,1588,11.44193
35226,1628,11.12835
35226,2782,11.98878
35226,63,12.08594
35226,168,10.80261
35226,237,11.11134
35226,248,11.91709
35226,397,9.7972
35226,405,7.04104
35226,425,11.14717
35226,481,11.12318
35226,579,9.09594
35226,650,11.16168
35226,663,10.79968
35226,673,11.98152
35226,766,11.1721
35226,826,6.35954
35226,991,11.13959
35226,1089,10.03622
35226,1096,9.75126
35226,1128,12.18191
35226,1129,9.61389
35226,1269,10.71017
35226,1472,11.16697
35226,1666,11.13579
35226,1829,11.23217
35226,1946,11.85338
35226,1952,11.3805
35226,1999,10.82513
35226,2001,11.45993
35226,2091,12.20572
35226,2152,9.47008
35226,2270,11.0805
35226,2503,11.20122
35226,2513,10.66191
35226,2538,11.23087
35226,2806,7.87616
35226,2921,11.99596
35226,3127,10.01986
35226,3159,9.3101
35226,3211,11.1276
35226,3245,9.56524
35226,3346,12.39898
35226,3363,11.18983
35226,3369,9.48308
35226,3567,11.93044
35226,3653,11.1168
35226,3775,11.18982
35226,4204,12.25345
38096,35,5.49756
38096,563,5.21582
38096,640,5.07139
38096,708,5.73051
38096,914,5.67087
38096,993,3.20368
38096,1157,5.50145
38096,1161,3.19938
38096,1339,5.89753
38096,1493,5.62444
38096,1534,6.1566
38096,1588,5.91705
38096,1628,5.92095
38096,2782,5.57688
38096,63,5.62923
38096,168,4.70335
38096,237,4.87552
38096,248,5.7587
38096,397,2.70808
38096,405,0.99681
38096,425,5.49931
38096,481,5.41597
38096,579,2.74189
38096,650,5.4299
38096,663,5.64374
38096,673,5.25614
38096,766,6.04199
38096,826,0.09326
38096,991,5.4873
38096,1089,3.52225
38096,1096,2.84803
38096,1128,5.24655
38096,1129,2.47498
38096,1269,5.5455
38096,1472,5.90458
38096,1666,5.49089
38096,1829,5.75453
38096,1946,5.33612
38096,1952,6.19276
38096,1999,4.20785
38096,2001,6.176
38096,2091,5.52539
38096,2152,3.66704
38096,2270,5.91756
38096,2503,5.86416
38096,2513,5.49647
38096,2538,5.77597
38096,2806,0.83528
38096,2921,5.31013
38096,3127,3.51111
38096,3159,2.16869
38096,3211,5.47517
38096,3245,2.40797
38096,3346,5.22048
38096,3363,5.57548
38096,3369,2.32872
38096,3567,5.46447
38096,3653,5.86319
38096,3775,5.6055
38096,4204,5.22794
6383,35,7.78717
6383,563,8.37108
6383,640,8.07282
6383,708,7.95042
6383,914,8.89396
6383,993,6.29934
6383,1157,7.7925
6383,1161,5.53669
6383,1339,8.09903
6383,1493,8.34802
6383,1534,8.65679
6383,1588,8.7658
6383,1628,8.12241
6383,2782,8.75779
6383,63,8.63948
6383,168,7.11479
6383,237,7.35543
6383,248,8.79717
6383,397,5.62809
6383,405,3.33378
6383,425,7.79335
6383,481,7.72457
6383,579,5.21285
6383,650,7.74948
6383,663,7.86856
6383,673,8.49909
6383,766,8.2674
6383,826,3.30467
6383,991,7.78183
6383,1089,6.07819
6383,1096,5.6166
6383,1128,8.409
6383,1129,5.45376
6383,1269,7.99025
6383,1472,8.11042
6383,1666,7.78298
6383,1829,8.01199
6383,1946,8.61953
6383,1952,8.54465
6383,1999,6.83181
6383,2001,8.6213
6383,2091,8.5174
6383,2152,5.94725
6383,2270,8.12692
6383,2503,8.08506
6383,2513,7.72006
6383,2538,8.02746
6383,2806,3.70789
6383,2921,8.54846
6383,3127,6.06432
6383,3159,5.15167
6383,3211,7.76859
6383,3245,5.41433
6383,3346,8.23028
6383,3363,7.86467
6383,3369,5.33063
6383,3567,8.16165
6383,3653,8.06659
6383,3775,7.88643
6383,4204,8.3572
63850,35,14.13186
63850,563,13.31137
63850,640,13.21089
63850,708,14.70684
63850,914,13.75788
63850,993,11.34035
63850,1157,14.13209
63850,1161,11.90937
63850,1339,14.6864
63850,1493,13.81635
63850,1534,14.25106
63850,1588,14.07815
63850,1628,14.69938
63850,2782,13.6638
63850,63,13.73184
63850,168,13.27075
63850,237,13.35583
63850,248,13.84819
63850,397,10.93822
63850,405,9.72817
63850,425,14.12493
63850,481,14.03503
63850,579,11.31385
63850,650,14.02793
63850,663,14.6181
63850,673,13.34248
63850,766,14.64422
63850,826,8.33642
63850,991,14.11498
63850,1089,11.99915
63850,1096,11.1731
63850,1128,13.34043
63850,1129,10.67397
63850,1269,14.22654
63850,1472,14.61797
63850,1666,14.12219
63850,1829,14.36797
63850,1946,13.42477
63850,1952,14.36625
63850,1999,12.60439
63850,2001,14.29134
63850,2091,13.64001
63850,2152,12.44569
63850,2270,14.77639
63850,2503,14.52564
63850,2513,14.47342
63850,2538,14.39357
63850,2806,9.10875
63850,2921,13.39649
63850,3127,11.99071
63850,3159,10.36759
63850,3211,14.10779
63850,3245,10.59265
63850,3346,13.35008
63850,3363,14.18935
63850,3369,10.51628
63850,3567,13.69992
63850,3653,14.64104
63850,3775,14.22624
63850,4204,13.32783
60529,35,11.21518
60529,563,9.71824
60529,640,9.8168
60529,708,10.46962
60529,914,9.95081
60529,993,8.05868
60529,1157,11.21259
60529,1161,9.01188
60529,1339,10.65012
60529,1493,10.40069
60529,1534,10.28847
60529,1588,10.02573
60529,1628,10.62529
60529,2782,9.92942
60529,63,10.09778
60529,168,10.44902
60529,237,10.49932
60529,248,10.10693
60529,397,7.88384
60529,405,6.80951
60529,425,11.21528
60529,481,11.21086
60529,579,8.48932
60529,650,11.18425
60529,663,10.42359
60529,673,9.63501
60529,766,10.44578
60529,826,4.20792
60529,991,11.22728
60529,1089,9.16585
60529,1096,8.24358
60529,1128,9.73152
60529,1129,7.56629
60529,1269,9.89913
60529,1472,10.70672
60529,1666,11.22333
60529,1829,10.95021
60529,1946,9.63917
60529,1952,10.30241
60529,1999,9.71376
60529,2001,10.28351
60529,2091,10.07827
60529,2152,9.46335
60529,2270,10.53343
60529,2503,10.79697
60529,2513,10.37731
60529,2538,10.92472
60529,2806,6.1381
60529,2921,9.68416
60529,3127,9.15837
60529,3159,7.2645
60529,3211,11.23919
60529,3245,7.45605
60529,3346,9.9017
60529,3363,11.13914
60529,3369,7.38727
60529,3567,10.41999
60529,3653,10.70332
60529,3775,11.10714
60529,4204,9.75906
9410,35,11.10654
9410,563,9.66256
9410,640,9.78202
9410,708,10.36198
9410,914,9.87161
9410,993,8.0495
9410,1157,11.10508
9410,1161,9.05719
9410,1339,10.54078
9410,1493,10.34841
9410,1534,10.19195
9410,1588,9.92817
9410,1628,10.51604
9410,2782,9.85683
9410,63,10.03122
9410,168,10.5031
9410,237,10.54318
9410,248,10.03034
9410,397,7.90388
9410,405,6.85373
9410,425,11.11027
9410,481,11.19807
9410,579,8.54358
9410,650,11.1693
9410,663,10.31778
9410,673,9.56903
9410,766,10.33758
9410,826,4.11518
9410,991,11.12166
9410,1089,9.21732
9410,1096,8.28039
9410,1128,9.67403
9410,1129,7.57992
9410,1269,9.7898
9410,1472,10.5977
9410,1666,11.11562
9410,1829,10.84357
9410,1946,9.56595
9410,1952,10.20051
9410,1999,9.75409
9410,2001,10.18465
9410,2091,10.01948
9410,2152,9.49595
9410,2270,10.42407
9410,2503,10.68845
9410,2513,10.27623
9410,2538,10.81769
9410,2806,6.17085
9410,2921,9.61713
9410,3127,9.21003
9410,3159,7.27917
9410,3211,11.13094
9410,3245,7.46618
9410,3346,9.85906
9410,3363,11.03541
9410,3369,7.39847
9410,3567,10.38512
9410,3653,10.59394
9410,3775,11.001
9410,4204,9.70535
44930,35,7.77517
44930,563,7.97587
44930,640,7.71845
44930,708,8.08163
44930,914,8.50046
44930,993,5.90568
44930,1157,7.77946
44930,1161,5.48214
44930,1339,8.18898
44930,1493,8.12461
44930,1534,8.70384
44930,1588,8.91334
44930,1628,8.21583
44930,2782,8.36863
44930,63,8.31157
44930,168,7.01564
44930,237,7.21884
44930,248,8.48324
44930,397,5.28272
44930,405,3.27797
44930,425,7.77809
44930,481,7.6981
44930,579,5.07087
44930,650,7.71557
44930,663,8.00539
44930,673,8.09063
44930,766,8.38952
44930,826,3.09251
44930,991,7.76611
44930,1089,5.89179
44930,1096,5.32878
44930,1128,8.01271
44930,1129,5.08906
44930,1269,8.15897
44930,1472,8.18348
44930,1666,7.76908
44930,1829,8.02708
44930,1946,8.2145
44930,1952,8.65888
44930,1999,6.61544
44930,2001,8.70641
44930,2091,8.18571
44930,2152,5.9388
44930,2270,8.24152
44930,2503,8.13537
44930,2513,7.85848
44930,2538,8.04766
44930,2806,3.37584
44930,2921,8.14046
44930,3127,5.8793
44930,3159,4.78516
44930,3211,7.75358
44930,3245,5.04146
44930,3346,7.87722
44930,3363,7.8537
44930,3369,4.95888
44930,3567,7.93799
44930,3653,8.14705
44930,3775,7.88187
44930,4204,7.96861
38243,35,11.15351
38243,563,10.87176
38243,640,10.72734
38243,708,11.38645
38243,914,11.32682
38243,993,8.85963
38243,1157,11.1574
38243,1161,8.85533
38243,1339,11.55348
38243,1493,11.28039
38243,1534,11.81254
38243,1588,11.573
38243,1628,11.5769
38243,2782,11.23283
38243,63,11.28518
38243,168,10.35929
38243,237,10.53147
38243,248,11.41465
38243,397,8.36403
38243,405,6.65276
38243,425,11.15525
38243,481,11.07191
38243,579,8.39784
38243,650,11.08585
38243,663,11.29969
38243,673,10.91209
38243,766,11.69794
38243,826,5.74921
38243,991,11.14325
38243,1089,9.17819
38243,1096,8.50398
38243,1128,10.90249
38243,1129,8.13092
38243,1269,11.20145
38243,1472,11.56052
38243,1666,11.14683
38243,1829,11.41048
38243,1946,10.99206
38243,1952,11.84871
38243,1999,9.8638
38243,2001,11.83195
38243,2091,11.18133
38243,2152,9.32299
38243,2270,11.57351
38243,2503,11.52011
38243,2513,11.15241
38243,2538,11.43191
38243,2806,6.49123
38243,2921,10.96607
38243,3127,9.16706
38243,3159,7.82463
38243,3211,11.13112
38243,3245,8.06392
38243,3346,10.87643
38243,3363,11.23143
38243,3369,7.98466
38243,3567,11.12041
38243,3653,11.51914
38243,3775,11.26144
38243,4204,10.88389
35115,35,9.62811
35115,563,8.80762
35115,640,8.70714
35115,708,10.20309
35115,914,9.25413
35115,993,6.8366
35115,1157,9.62834
35115,1161,7.40562
35115,1339,10.18264
35115,1493,9.3126
35115,1534,9.74731
35115,1588,9.5744
35115,1628,10.19563
35115,2782,9.16004
35115,63,9.22809
35115,168,8.767
35115,237,8.85208
35115,248,9.34444
35115,397,6.43447
35115,405,5.22442
35115,425,9.62118
35115,481,9.53128
35115,579,6.8101
35115,650,9.52418
35115,663,10.11435
35115,673,8.83873
35115,766,10.14047
35115,826,3.83267
35115,991,9.61122
35115,1089,7.4954
35115,1096,6.66935
35115,1128,8.83668
35115,1129,6.17022
35115,1269,9.72278
35115,1472,10.11422
35115,1666,9.61844
35115,1829,9.86422
35115,1946,8.92102
35115,1952,9.8625
35115,1999,8.10064
35115,2001,9.78759
35115,2091,9.13626
35115,2152,7.94194
35115,2270,10.27263
35115,2503,10.02189
35115,2513,9.96967
35115,2538,9.88982
35115,2806,4.605
35115,2921,8.89274
35115,3127,7.48696
35115,3159,5.86384
35115,3211,9.60404
35115,3245,6.0889
35115,3346,8.84633
35115,3363,9.6856
35115,3369,6.01253
35115,3567,9.19617
35115,3653,10.13729
35115,3775,9.72249
35115,4204,8.82408
3085,35,13.54668
3085,563,12.09864
3085,640,12.22134
3085,708,12.80855
3085,914,12.30591
3085,993,10.49508
3085,1157,13.54447
3085,1161,11.54294
3085,1339,12.98269
3085,1493,12.7847
3085,1534,12.6272
3085,1588,12.36356
3085,1628,12.95755
3085,2782,12.29137
3085,63,12.46614
3085,168,12.97992
3085,237,13.00898
3085,248,12.4647
3085,397,10.359
3085,405,9.3397
3085,425,13.54872
3085,481,13.63299
3085,579,11.0232
3085,650,13.60436
3085,663,12.76634
3085,673,12.00405
3085,766,12.77726
3085,826,6.54987
3085,991,13.56046
3085,1089,11.69016
3085,1096,10.74302
3085,1128,12.10989
3085,1129,10.03266
3085,1269,12.23307
3085,1472,13.03856
3085,1666,13.55518
3085,1829,13.28206
3085,1946,12.00047
3085,1952,12.6369
3085,1999,12.21834
3085,2001,12.62031
3085,2091,12.45513
3085,2152,11.98317
3085,2270,12.86619
3085,2503,13.1285
3085,2513,12.72848
3085,2538,13.25642
3085,2806,8.63158
3085,2921,12.05206
3085,3127,11.68308
3085,3159,9.73232
3085,3211,13.57091
3085,3245,9.91771
3085,3346,12.29697
3085,3363,13.47294
3085,3369,9.85037
3085,3567,12.82407
3085,3653,13.03621
3085,3775,13.43937
3085,4204,12.14167
51334,35,-5.90533
51334,563,-6.72583
51334,640,-6.82631
51334,708,-5.33035
51334,914,-6.27931
51334,993,-8.69684
51334,1157,-5.90511
51334,1161,-8.12782
51334,1339,-5.3508
51334,1493,-6.22084
51334,1534,-5.78613
51334,1588,-5.95904
51334,1628,-5.33782
51334,2782,-6.3734
51334,63,-6.30536
51334,168,-6.76645
51334,237,-6.68136
51334,248,-6.189
51334,397,-9.09898
51334,405,-10.30902
51334,425,-5.91226
51334,481,-6.00216
51334,579,-8.72334
51334,650,-6.00926
51334,663,-5.41909
51334,673,-6.69472
51334,766,-5.39297
51334,826,-11.70078
51334,991,-5.92222
51334,1089,-8.03804
51334,1096,-8.8641
51334,1128,-6.69677
51334,1129,-9.36322
51334,1269,-5.81066
51334,1472,-5.41923
51334,1666,-5.91501
51334,1829,-5.66922
51334,1946,-6.61242
51334,1952,-5.67094
51334,1999,-7.43281
51334,2001,-5.74586
51334,2091,-6.39718
51334,2152,-7.5915
51334,2270,-5.26081
51334,2503,-5.51155
51334,2513,-5.56377
51334,2538,-5.64362
51334,2806,-10.92845
51334,2921,-6.64071
51334,3127,-8.04648
51334,3159,-9.66961
51334,3211,-5.9294
51334,3245,-9.44454
51334,3346,-6.68711
51334,3363,-5.84784
51334,3369,-9.52091
51334,3567,-6.33727
51334,3653,-5.39616
51334,3775,-5.81095
51334,4204,-6.70936
22138,35,11.13431
22138,563,10.85256
22138,640,10.70814
22138,708,11.36726
22138,914,11.30762
22138,993,8.84043
22138,1157,11.1382
22138,1161,8.83613
22138,1339,11.53428
22138,1493,11.26119
22138,1534,11.79335
22138,1588,11.5538
22138,1628,11.5577
22138,2782,11.21363
22138,63,11.26598
22138,168,10.3401
22138,237,10.51227
22138,248,11.39545
22138,397,8.34483
22138,405,6.63356
22138,425,11.13605
22138,481,11.05272
22138,579,8.37864
22138,650,11.06665
22138,663,11.28049
22138,673,10.89289
22138,766,11.67874
22138,826,5.73001
22138,991,11.12405
22138,1089,9.159
22138,1096,8.48478
22138,1128,10.88329
22138,1129,8.11173
22138,1269,11.18225
22138,1472,11.54133
22138,1666,11.12763
22138,1829,11.39128
22138,1946,10.97286
22138,1952,11.82951
22138,1999,9.8446
22138,2001,11.81275
22138,2091,11.16214
22138,2152,9.30379
22138,2270,11.55431
22138,2503,11.50091
22138,2513,11.13322
22138,2538,11.41272
22138,2806,6.47203
22138,2921,10.94688
22138,3127,9.14786
22138,3159,7.80544
22138,3211,11.11192
22138,3245,8.04472
22138,3346,10.85723
22138,3363,11.21223
22138,3369,7.96546
22138,3567,11.10122
22138,3653,11.49994
22138,3775,11.24225
22138,4204,10.86469
9471,35,10.64095
9471,563,9.39828
9471,640,9.65574
9471,708,9.97222
9471,914,9.46942
9471,993,8.30899
9471,1157,10.63792
9471,1161,10.73195
9471,1339,10.09653
9471,1493,10.04436
9471,1534,9.72798
9471,1588,9.46327
9471,1628,10.06911
9471,2782,9.48615
9471,63,9.68254
9471,168,11.30442
9471,237,10.98115
9471,248,9.63463
9471,397,8.57754
9471,405,8.52802
9471,425,10.64135
9471,481,10.7276
9471,579,10.12865
9471,650,10.71437
9471,663,9.95653
9471,673,9.24554
9471,766,9.87885
9471,826,3.67587
9471,991,10.65324
9471,1089,10.50557
9471,1096,9.23825
9471,1128,9.39748
9471,1129,8.16968
9471,1269,9.37312
9471,1472,10.14454
9471,1666,10.64866
9471,1829,10.37608
9471,1946,9.20172
9471,1952,9.72984
9471,1999,10.57154
9471,2001,9.71685
9471,2091,9.71267
9471,2152,11.00537
9471,2270,9.98393
9471,2503,10.22901
9471,2513,9.97374
9471,2538,10.35112
9471,2806,7.13167
9471,2921,9.28559
9471,3127,10.50821
9471,3159,7.89763
9471,3211,10.66452
9471,3245,8.00902
9471,3346,9.66713
9471,3363,10.56529
9471,3369,7.95987
9471,3567,10.16905
9471,3653,10.15143
9471,3775,10.53247
9471,4204,9.45122
35067,35,7.76629
35067,563,7.48455
35067,640,7.34013
35067,708,7.99924
35067,914,7.93961
35067,993,5.47242
35067,1157,7.77018
35067,1161,5.46812
35067,1339,8.16626
35067,1493,7.89317
35067,1534,8.42533
35067,1588,8.18579
35067,1628,8.18968
35067,2782,7.84562
35067,63,7.89797
35067,168,6.97208
35067,237,7.14426
35067,248,8.02744
35067,397,4.97681
35067,405,3.26554
35067,425,7.76804
35067,481,7.6847
35067,579,5.01063
35067,650,7.69863
35067,663,7.91248
35067,673,7.52487
35067,766,8.31072
35067,826,2.36199
35067,991,7.75603
35067,1089,5.79098
35067,1096,5.11677
35067,1128,7.51528
35067,1129,4.74371
35067,1269,7.81423
35067,1472,8.17331
35067,1666,7.75962
35067,1829,8.02326
35067,1946,7.60485
35067,1952,8.4615
35067,1999,6.47659
